学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
中央民族大学,理科,本科一批,-,-,552,2475,本科,理学,生物科学类,生物科学类
中央民族大学,理科,本科一批,-,-,551,2532,本科,工学,环境科学与工程类,环境科学与工程类
中央民族大学,文科,本科一批,-,-,604,1,本科,文学,中国语言文学类,汉语言文学
中央民族大学,文科,本科一批,-,-,597,373,本科,法学,法学类,法学类
中央民族大学,文科,本科一批,-,-,596,392,本科,教育学,教育学类,教育学
中央民族大学,文科,本科一批,-,-,596,392,本科,历史学,历史学类,历史学（基地班）
中央民族大学,文科,本科一批,-,-,593,437,本科,经济学,经济学类,经济学类
中央民族大学,文科,本科一批,-,-,591,477,本科,法学,民族学类,民族学
中央民族大学,文科,本科一批,-,-,591,477,本科,历史学,历史学类,文物与博物馆学
中央民族大学,文科,本科一批,-,-,591,477,本科,文学,新闻传播学类,新闻传播学类
中央民族大学,文科,本科一批,-,-,591,477,本科,管理学,公共管理类,公共管理类
中央民族大学,文科,本科一批,-,-,591,477,本科,管理学,工商管理类,工商管理类
中央民族大学,文科,本科一批,-,-,590,495,本科,哲学,哲学类,哲学类
甘肃政法大学,理科,本科二批,-,-,467,10361,本科,法学,法学类,法学（刑事法方向）
甘肃政法大学,理科,本科二批,-,-,457,11866,本科,工学,公安技术类,安全防范工程
甘肃政法大学,理科,本科二批,-,-,456,12030,本科,管理学,公共管理类,行政管理
甘肃政法大学,文科,本科二批,-,-,523,3032,本科,法学,法学类,法学（民商法方向）
甘肃政法大学,文科,本科二批,-,-,523,3032,本科,法学,法学类,法学（律师业务方向）
甘肃政法大学,文科,本科二批,-,-,519,3321,本科,管理学,公共管理类,行政管理
贵州理工学院,理科,本科二批,-,-,439,14634,本科,工学,矿业类,采矿工程
贵州理工学院,理科,本科二批,-,-,435,15290,本科,工学,电气类,电气工程及其自动化
贵州理工学院,理科,本科二批,-,-,432,15753,本科,工学,机械类,机械设计制造及其自动化
中国人民大学,理科,本科一批,-,-,657,1,本科,经济学,金融学类,金融学类
中国人民大学,理科,本科一批,-,-,652,1,本科,法学,法学类,法学
中国人民大学,理科,本科一批,-,-,650,1,本科,理学,统计学类,统计学类
中国人民大学,理科,本科一批,-,-,646,1,本科,经济学,财政学类,财政学类
中国人民大学,理科,本科一批,-,-,629,251,本科,管理学,工商管理类,工商管理类
中国人民大学,文科,本科一批,-,-,645,1,本科,经济学,经济学类,经济学类
中国人民大学,文科,本科一批,-,-,643,1,本科,管理学,工商管理类,工商管理类
中国人民大学,文科,本科一批,-,-,641,1,本科,经济学,金融学类,金融学类
中国人民大学,文科,本科一批,-,-,638,1,本科,文学,新闻传播学类,新闻传播学类
中国人民大学,文科,本科一批,-,-,628,1,本科,管理学,工商管理类,人力资源管理
中国人民大学,文科,本科一批,-,-,618,1,本科,法学,政治学类,国际政治
武夷学院,理科,本科二批,-,-,433,15601,本科,工学,环境科学与工程类,环境工程
武夷学院,理科,本科二批,-,-,432,15753,本科,工学,电子信息类,电子信息工程
武夷学院,理科,本科二批,-,-,432,15753,本科,工学,计算机类,计算机科学与技术
武夷学院,文科,本科二批,-,-,500,4838,本科,管理学,旅游管理类,旅游管理
武夷学院,文科,本科二批,-,-,499,4908,本科,经济学,经济与贸易类,国际经济与贸易
武夷学院,文科,本科二批,-,-,498,4991,本科,文学,外国语言文学类,商务英语
武夷学院,文科,本科二批,-,-,498,4991,本科,管理学,工商管理类,文化产业管理
西安工业大学,理科,本科一批,-,-,509,5456,本科,经济学,经济与贸易类,国际经济与贸易
西安工业大学,理科,本科一批,-,-,500,6295,本科,理学,数学类,信息与计算科学
西安工业大学,理科,本科一批,-,-,499,6388,本科,工学,自动化类,自动化
西安工业大学,理科,本科一批,-,-,494,6900,本科,工学,仪器类,测控技术与仪器
西安工业大学,理科,本科一批,-,-,494,6900,本科,工学,机械类,工业设计
西安工业大学,理科,本科一批,-,-,493,7018,本科,理学,数学类,数学与应用数学
西安工业大学,理科,本科一批,-,-,493,7018,本科,工学,电子信息类,电子科学与技术
西安工业大学,理科,本科一批,-,-,484,8056,本科,工学,计算机类,物联网工程
西安工业大学,理科,本科一批,-,-,481,8439,本科,管理学,管理科学与工程类,信息管理与信息系统
西安工业大学,理科,本科一批,-,-,481,8439,本科,管理学,工业工程类,工业工程
西安工业大学,理科,本科一批,-,-,479,8693,本科,工学,土木类,城市地下空间工程
西安工业大学,理科,本科一批,-,-,477,8950,本科,工学,材料类,金属材料工程
西安工业大学,理科,本科一批,-,-,474,9397,本科,工学,环境科学与工程类,环境工程
西安工业大学,理科,本科一批,-,-,466,10492,本科,工学,材料类,高分子材料与工程
西安工业大学,理科,本科一批,-,-,465,10639,本科,工学,轻工类,包装工程
西安工业大学,文科,本科一批,-,-,546,1794,本科,经济学,经济学类,经济学
西安工业大学,文科,本科一批,-,-,545,1848,本科,文学,中国语言文学类,汉语国际教育
西安工业大学,文科,本科一批,-,-,543,1933,本科,经济学,经济与贸易类,国际经济与贸易
西安工业大学,文科,本科一批,-,-,538,2176,本科,管理学,工商管理类,市场营销
西安工业大学,文科,本科一批,-,-,537,2232,本科,文学,新闻传播学类,广告学
中国民航大学,理科,本科一批,-,-,547,2749,本科,理学,大气科学类,应用气象学（航空气象）
中国民航大学,理科,本科一批,-,-,547,2749,本科,工学,交通运输类,交通运输（空中交通运输）
中国民航大学,理科,本科一批,-,-,542,3045,本科,工学,自动化类,自动化
中国民航大学,理科,本科一批,-,-,541,3107,本科,工学,机械类,机械电子工程（飞机机电附件）
中国民航大学,理科,本科一批,-,-,535,3447,本科,管理学,公共管理类,交通管理（飞行运行管理）
中国民航大学,理科,本科一批,-,-,533,3582,本科,工学,计算机类,计算机科学与技术
中国民航大学,理科,本科一批,-,-,533,3582,本科,文学,外国语言文学类,英语（民航外语）
中国民航大学,理科,本科一批,-,-,532,3639,本科,工学,电子信息类,通信工程
中国民航大学,理科,本科一批,-,-,530,3776,本科,管理学,工业工程类,工业工程（航空维修工程与管理）
中国民航大学,理科,本科一批,-,-,529,3856,本科,工学,材料类,材料化学
中国民航大学,理科,本科一批,-,-,528,3929,本科,工学,航空航天类,飞行器动力工程（航空发动机）
中国民航大学,理科,本科一批,-,-,528,3929,本科,工学,航空航天类,飞行器制造工程（飞机结构与系统）
中国民航大学,理科,本科一批,-,-,527,3999,本科,工学,电气类,电气工程及其自动化（航空电气）
中国民航大学,理科,本科一批,-,-,524,4210,本科,工学,电子信息类,电子信息工程（航空电子）
中国民航大学,理科,本科一批,-,-,524,4210,本科,工学,土木类,土木工程
中国民航大学,理科,本科一批,-,-,524,4210,本科,理学,数学类,信息与计算科学
中国民航大学,理科,本科一批,-,-,522,4357,本科,理学,统计学类,统计学（民航统计）
中国民航大学,理科,本科一批,-,-,521,4440,本科,管理学,工商管理类,工商管理类
中国民航大学,理科,本科一批,-,-,520,4510,本科,工学,交通运输类,交通工程
中国民航大学,理科,本科一批,-,-,520,4510,本科,工学,矿业类,油气储运工程
中国民航大学,理科,本科一批,-,-,519,4580,本科,工学,安全科学与工程类,安全工程
中国民航大学,文科,本科一批,-,-,568,996,本科,文学,外国语言文学类,英语（民航外语）
中国民航大学,文科,本科一批,-,-,563,1144,本科,法学,法学类,法学（航空法）
兰州财经大学,理科,本科二批,-,-,473,9540,本科,管理学,工商管理类,会计学
兰州财经大学,理科,本科二批,-,-,462,11089,本科,管理学,工商管理类,审计学
兰州财经大学,理科,本科二批,-,-,461,11233,本科,经济学,金融学类,金融工程
兰州财经大学,理科,本科二批,-,-,459,11548,本科,管理学,电子商务类,电子商务
兰州财经大学,理科,本科二批,-,-,458,11698,本科,经济学,经济学类,商务经济学
兰州财经大学,理科,本科二批,-,-,458,11698,本科,工学,计算机类,计算机科学与技术
兰州财经大学,理科,本科二批,-,-,458,11698,本科,理学,地理科学类,自然地理与资源环境
兰州财经大学,理科,本科二批,-,-,457,11866,本科,管理学,物流管理与工程类,物流管理
兰州财经大学,理科,本科二批,-,-,456,12030,本科,管理学,管理科学与工程类,信息管理与信息系统
兰州财经大学,理科,本科二批,-,-,456,12030,本科,管理学,公共管理类,土地资源管理
兰州财经大学,文科,本科二批,-,-,528,2725,本科,管理学,工商管理类,会计学
兰州财经大学,文科,本科二批,-,-,528,2725,本科,经济学,金融学类,金融学
兰州财经大学,文科,本科二批,-,-,527,2783,本科,管理学,工商管理类,工商管理
兰州财经大学,文科,本科二批,-,-,525,2910,本科,法学,法学类,法学
兰州财经大学,文科,本科二批,-,-,522,3096,本科,经济学,经济与贸易类,贸易经济
兰州财经大学,文科,本科二批,-,-,521,3177,本科,文学,外国语言文学类,商务英语
兰州财经大学,文科,本科二批,-,-,520,3253,本科,管理学,公共管理类,公共事业管理
兰州财经大学,文科,本科二批,-,-,519,3321,本科,法学,社会学类,社会工作
兰州财经大学,文科,本科二批,-,-,518,3386,本科,经济学,金融学类,信用管理
兰州财经大学,文科,本科二批,-,-,518,3386,本科,管理学,公共管理类,土地资源管理
兰州财经大学,文科,本科二批,-,-,518,3386,本科,文学,新闻传播学类,广告学
嘉兴学院,理科,本科二批,-,-,466,10492,本科,经济学,金融学类,金融学
嘉兴学院,理科,本科二批,-,-,460,11378,本科,管理学,工商管理类,人力资源管理
嘉兴学院,理科,本科二批,-,-,457,11866,本科,管理学,工商管理类,财务管理
嘉兴学院,理科,本科二批,-,-,457,11866,本科,理学,统计学类,应用统计学
嘉兴学院,理科,本科二批,-,-,454,12306,本科,管理学,管理科学与工程类,信息管理与信息系统
嘉兴学院,理科,本科二批,-,-,453,12429,本科,文学,外国语言文学类,英语
嘉兴学院,理科,本科二批,-,-,453,12429,本科,工学,计算机类,软件工程
嘉兴学院,理科,本科二批,-,-,452,12578,本科,工学,电气类,电气工程及其自动化
嘉兴学院,理科,本科二批,-,-,451,12715,本科,工学,电子信息类,电子信息工程
嘉兴学院,理科,本科二批,-,-,451,12715,本科,医学,药学类,药学
嘉兴学院,理科,本科二批,-,-,451,12715,本科,工学,机械类,材料成型及控制工程
嘉兴学院,理科,本科二批,-,-,450,12897,本科,工学,纺织类,纺织工程
嘉兴学院,理科,本科二批,-,-,450,12897,本科,工学,机械类,车辆工程
嘉兴学院,文科,本科二批,-,-,530,2612,本科,管理学,工商管理类,财务管理
嘉兴学院,文科,本科二批,-,-,527,2783,本科,经济学,金融学类,金融学
嘉兴学院,文科,本科二批,-,-,526,2842,本科,管理学,工商管理类,人力资源管理
嘉兴学院,文科,本科二批,-,-,525,2910,本科,文学,中国语言文学类,中国语言文学类（汉语言文学、汉语言国际教育）
嘉兴学院,文科,本科二批,-,-,524,2974,本科,文学,外国语言文学类,英语
上海海事大学,理科,本科一批,-,-,515,4901,本科,经济学,经济学类,经济学类
上海海事大学,理科,本科一批,-,-,514,4985,本科,管理学,工商管理类,工商管理类
上海海事大学,理科,本科一批,-,-,511,5267,本科,管理学,公共管理类,交通管理（航运管理）
上海海事大学,理科,本科一批,-,-,510,5352,本科,管理学,物流管理与工程类,物流管理
上海海事大学,理科,本科一批,-,-,509,5456,本科,工学,电气类,电气类
上海海事大学,理科,本科一批,-,-,509,5456,本科,工学,机械类,机械类
上海海事大学,理科,本科一批,-,-,507,5630,本科,工学,交通运输类,交通运输类
上海海事大学,理科,本科一批,-,-,506,5716,本科,管理学,物流管理与工程类,物流管理与工程类
上海海事大学,理科,本科一批,-,-,504,5896,本科,工学,海洋工程类,船舶与海洋工程
