学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
重庆外语外事学院,理科,本科二批,-,-,420,17628,本科,管理学,管理科学与工程类,工程管理
重庆外语外事学院,理科,本科二批,-,-,420,17628,本科,文学,外国语言文学类,英语（口试外语）
重庆外语外事学院,理科,本科二批,-,-,420,17628,本科,文学,外国语言文学类,德语（口试外语）
重庆外语外事学院,理科,本科二批,-,-,410,19222,本科,管理学,工商管理类,文化产业管理
重庆外语外事学院,理科,本科二批,-,-,410,19222,本科,文学,外国语言文学类,阿拉伯语（口试外语）
重庆外语外事学院,理科,本科二批,-,-,410,19222,本科,文学,外国语言文学类,葡萄牙语（口试外语）
重庆外语外事学院,文科,本科二批,-,-,496,6275,本科,文学,外国语言文学类,西班牙语（口试外语）
重庆外语外事学院,文科,本科二批,-,-,495,6364,本科,文学,外国语言文学类,英语（口试外语）
重庆外语外事学院,文科,本科二批,-,-,495,6364,本科,文学,外国语言文学类,翻译（口试外语）
重庆外语外事学院,文科,本科二批,-,-,491,6737,本科,经济学,经济与贸易类,国际经济与贸易
重庆外语外事学院,文科,本科二批,-,-,491,6737,本科,文学,外国语言文学类,德语（口试外语）
重庆外语外事学院,文科,本科二批,-,-,490,6849,本科,管理学,工商管理类,文化产业管理
重庆外语外事学院,文科,本科二批,-,-,490,6849,本科,管理学,管理科学与工程类,工程管理
重庆外语外事学院,文科,本科二批,-,-,490,6849,本科,文学,外国语言文学类,阿拉伯语（口试外语）
重庆外语外事学院,文科,本科二批,-,-,490,6849,本科,文学,外国语言文学类,葡萄牙语（口试外语）
厦门工学院,理科,本科二批,-,-,412,18890,本科,文学,新闻传播学类,网络与新媒体
厦门工学院,理科,本科二批,-,-,408,19528,本科,工学,土木类,土木工程
厦门工学院,理科,本科二批,-,-,408,19528,本科,文学,外国语言文学类,商务英语
厦门工学院,理科,本科二批,-,-,404,20132,本科,工学,电气类,电气工程及其自动化
厦门工学院,理科,本科二批,-,-,404,20132,本科,工学,材料类,新能源材料与器件
厦门工学院,理科,本科二批,-,-,401,20569,本科,工学,机械类,机械工程
厦门工学院,理科,本科二批,-,-,401,20569,本科,管理学,管理科学与工程类,工程造价
厦门工学院,理科,本科二批,-,-,400,20733,本科,工学,电子信息类,电子信息工程
厦门工学院,理科,本科二批,-,-,400,20733,本科,文学,新闻传播学类,传播学
厦门工学院,文科,本科二批,-,-,483,7487,本科,管理学,工商管理类,财务管理
厦门工学院,文科,本科二批,-,-,481,7680,本科,经济学,金融学类,投资学
厦门工学院,文科,本科二批,-,-,480,7766,本科,管理学,工商管理类,市场营销
天津科技大学,理科,本科一批,-,-,506,5441,本科,工学,电气类,电气工程及其自动化（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,506,5441,本科,管理学,工商管理类,财务管理（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,505,5533,本科,经济学,金融学类,金融学类（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,501,5938,本科,工学,计算机类,软件工程（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,501,5938,本科,工学,电子信息类,电子信息类（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,499,6090,本科,工学,自动化类,自动化（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,499,6090,本科,工学,计算机类,计算机科学与技术（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,498,6176,本科,工学,食品科学与工程类,食品质量与安全（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,496,6385,本科,工学,化工与制药类,制药工程（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,495,6477,本科,工学,食品科学与工程类,食品科学与工程（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,494,6575,本科,工学,环境科学与工程类,环境科学与工程类（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,493,6699,本科,工学,生物工程类,生物工程（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,493,6699,本科,管理学,物流管理与工程类,物流管理与工程类（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,492,6819,本科,工学,材料类,材料化学（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,492,6819,本科,工学,仪器类,测控技术与仪器（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,491,6931,本科,工学,化工与制药类,化学工程与工艺（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,491,6931,本科,工学,轻工类,包装工程（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,491,6931,本科,理学,化学类,应用化学（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,491,6931,本科,理学,海洋科学类,海洋科学类（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,491,6931,本科,工学,机械类,机械类（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,490,7039,本科,工学,材料类,高分子材料与工程（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,489,7152,本科,工学,自动化类,机器人工程（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,489,7152,本科,工学,轻工类,轻化工程（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,489,7152,本科,工学,计算机类,数据科学与大数据技术（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,489,7152,本科,工学,海洋工程类,海洋资源开发技术（学费以物价局批复为准）
天津科技大学,理科,本科一批,-,-,471,9425,本科,工学,轻工类,印刷工程（学费以物价局批复为准）
天津科技大学,文科,本科一批,-,-,569,1190,本科,法学,法学类,法学类（学费以物价局批复为准）
天津科技大学,文科,本科一批,-,-,568,1226,本科,经济学,金融学类,金融学类（学费以物价局批复为准）
天津科技大学,文科,本科一批,-,-,567,1276,本科,管理学,工商管理类,财务管理（学费以物价局批复为准）
天津科技大学,文科,本科一批,-,-,565,1360,本科,管理学,工商管理类,人力资源管理（学费以物价局批复为准）
天津科技大学,文科,本科一批,-,-,562,1467,本科,文学,外国语言文学类,翻译（学费以物价局批复为准）
天津科技大学,文科,本科一批,-,-,560,1545,本科,文学,中国语言文学类,秘书学（学费以物价局批复为准）
天津科技大学,文科,本科一批,-,-,558,1642,本科,管理学,旅游管理类,会展经济与管理（学费以物价局批复为准）
天津科技大学,文科,本科一批,-,-,558,1642,本科,文学,外国语言文学类,日语（公共外语课程为日语（零起点）（学费以物价局批复为准）
贵州财经大学,理科,本科二批,-,-,450,12649,本科,管理学,工商管理类,工商管理类（中外合作办学）（会计学）（英语单科成绩要求达到当地英语单科满分值的60%及以上）
贵州财经大学,理科,本科二批,-,-,439,14464,本科,管理学,工商管理类,工商管理类（中外合作办学）（财务管理）（英语单科成绩要求达到当地英语单科满分值的60%及以上）
贵州财经大学,文科,本科二批,-,-,520,4148,本科,管理学,工商管理类,工商管理类（中外合作办学）（财务管理）（英语成绩要求单科满分值的60%及以上）
武汉纺织大学,理科,本科二批,-,-,445,13494,本科,理学,化学类,化学类
武汉纺织大学,文科,本科二批,-,-,523,3887,本科,管理学,工商管理类,工商管理类
遵义师范学院,理科,本科二批,-,-,447,13134,本科,理学,化学类,化学
遵义师范学院,理科,本科二批,-,-,445,13494,本科,文学,外国语言文学类,英语
西北政法大学,理科,本科一批,-,-,570,1411,本科,法学,法学类,法学（刑事法）
西北政法大学,理科,本科一批,-,-,545,2576,本科,法学,法学类,法学（行政法）
西北政法大学,理科,本科一批,-,-,541,2818,本科,法学,法学类,法学（民商法）
西北政法大学,理科,本科一批,-,-,540,2874,本科,经济学,金融学类,金融学
西北政法大学,理科,本科一批,-,-,536,3098,本科,管理学,公共管理类,行政管理
西北政法大学,理科,本科一批,-,-,534,3257,本科,经济学,经济学类,经济学
西北政法大学,理科,本科一批,-,-,502,5848,本科,经济学,经济与贸易类,国际经济与贸易
西北政法大学,理科,本科一批,-,-,500,6003,本科,经济学,金融学类,金融工程
西北政法大学,文科,本科一批,-,-,600,426,本科,法学,法学类,法学（民商法）
西北政法大学,文科,本科一批,-,-,594,545,本科,法学,法学类,法学（经济法）
西北政法大学,文科,本科一批,-,-,593,562,本科,法学,法学类,法学（刑事法）
西北政法大学,文科,本科一批,-,-,590,618,本科,法学,法学类,法学（国际法）
西北政法大学,文科,本科一批,-,-,586,698,本科,经济学,经济与贸易类,国际经济与贸易
西北政法大学,文科,本科一批,-,-,586,698,本科,法学,法学类,法学（反恐怖主义法）
西北政法大学,文科,本科一批,-,-,586,698,本科,文学,外国语言文学类,英语（口试外语）
西北政法大学,文科,本科一批,-,-,584,745,本科,经济学,金融学类,金融学
西北政法大学,文科,本科一批,-,-,584,745,本科,法学,政治学类,政治学与行政学
西北政法大学,文科,本科一批,-,-,584,745,本科,文学,新闻传播学类,网络与新媒体
西北政法大学,文科,本科一批,-,-,583,778,本科,经济学,经济学类,经济学
西北政法大学,文科,本科一批,-,-,583,778,本科,文学,新闻传播学类,新闻学
西北政法大学,文科,本科一批,-,-,583,778,本科,法学,社会学类,社会学
西北政法大学,文科,本科一批,-,-,582,810,本科,文学,新闻传播学类,广播电视学
西北政法大学,文科,本科一批,-,-,582,810,本科,管理学,公共管理类,劳动与社会保障
西北政法大学,文科,本科一批,-,-,582,810,本科,哲学,哲学类,哲学
西北政法大学,文科,本科一批,-,-,581,834,本科,管理学,工商管理类,人力资源管理
西北政法大学,文科,本科一批,-,-,581,834,本科,管理学,工商管理类,审计学
内蒙古财经大学,理科,本科二批,-,-,458,11388,本科,管理学,工商管理类,会计学
内蒙古财经大学,理科,本科二批,-,-,445,13494,本科,理学,数学类,数学与应用数学
内蒙古财经大学,文科,本科二批,-,-,529,3393,本科,管理学,工商管理类,审计学
福建医科大学,理科,本科二批,-,-,464,10456,本科,医学,临床医学类,临床医学
福建医科大学,理科,本科二批,-,-,458,11388,本科,医学,医学技术类,医学影像技术
福建医科大学,理科,本科二批,-,-,449,12804,本科,医学,药学类,药学
福建医科大学,理科,本科二批,-,-,449,12804,本科,医学,护理学类,护理学
重庆师范大学,理科,本科一批,522,523,521,4174,本科,理学,数学类,数学类
重庆师范大学,理科,本科一批,526.50,548,513,4809,本科,理学,化学类,化学（师范）
重庆师范大学,理科,本科一批,510.33,515,505,5533,本科,理学,生物科学类,生物科学（师范）
重庆师范大学,理科,本科一批,485.67,494,471,9425,本科,理学,地理科学类,地理科学（师范）
重庆师范大学,理科,本科一批,466.50,467,466,10153,本科,理学,生物科学类,生物技术
重庆师范大学,文科,本科一批,566.67,570,564,1381,本科,文学,中国语言文学类,汉语言文学（师范）
