学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
河南工业大学,文科,本科二批,511,511,511,2763,本科,经济学,经济学类,经济学
河南工业大学,文科,本科二批,512,512,511,2763,本科,文学,新闻传播学类,网络与新媒体
河南工业大学,文科,本科二批,509,509,509,2884,本科,文学,新闻传播学类,广播电视学
河南工业大学,文科,本科二批,509,509,509,2884,本科,文学,新闻传播学类,广告学
河南工业大学,文科,本科二批,510,510,509,2884,本科,法学,法学类,法学
河南工业大学,文科,本科二批,508,508,508,2947,本科,管理学,物流管理与工程类,物流管理
河南工业大学,文科,本科二批,508,508,508,2947,本科,管理学,工商管理类,会计学
河南工业大学,文科,本科二批,508,508,508,2947,本科,管理学,旅游管理类,旅游管理
河南工业大学,文科,本科二批,508,509,507,3003,本科,管理学,工商管理类,工商管理
河南工业大学,文科,本科二批,508,513,502,3319,本科,管理学,工商管理类,人力资源管理
河南工业大学,文科,本科二批,509,-,-,-,本科,管理学,工商管理类,工商管理类（中外合作办学）
湖南中医药大学,理科,本科一批,513,-,-,-,本科,理学,心理学类,应用心理学
湖南中医药大学,理科,本科一批,502,-,-,-,本科,工学,生物工程类,生物工程
湖南中医药大学,理科,本科一批,539,-,-,-,本科,工学,化工与制药类,制药工程
湖南中医药大学,理科,本科一批,523,-,-,-,本科,医学,临床医学类,临床医学
湖南中医药大学,理科,本科一批,510,-,-,-,本科,医学,中医学类,针灸推拿学
湖南中医药大学,理科,本科一批,511,-,-,-,本科,医学,中西医结合类,中西医临床医学
湖南中医药大学,理科,本科一批,509,-,-,-,本科,医学,口腔医学类,口腔医学
湖南中医药大学,理科,本科一批,534,-,-,-,本科,医学,临床医学类,医学影像学
湖南中医药大学,理科,本科一批,509,-,-,-,本科,医学,药学类,药物制剂
湖南中医药大学,理科,本科一批,504,-,-,-,本科,医学,中药学类,中药学
湖南中医药大学,理科,本科一批,511,-,-,-,本科,医学,药学类,药学
湖南中医药大学,理科,本科一批,503,-,-,-,本科,医学,医学技术类,医学检验技术
湖南中医药大学,理科,本科一批,501,-,-,-,本科,管理学,公共管理类,公共事业管理
湖南中医药大学,理科,本科一批,489,-,-,-,本科,医学,中药学类,中药资源与开发
湖南中医药大学,理科,本科一批,504,-,-,-,本科,医学,医学技术类,康复治疗学
湖南中医药大学,理科,本科一批,525,-,-,-,本科,医学,中医学类,中医学
湖南中医药大学,理科,本科一批,506,-,-,-,本科,管理学,管理科学与工程类,信息管理与信息系统
湖南中医药大学,理科,本科一批,516,-,-,-,本科,医学,护理学类,护理学
湖南中医药大学,理科,本科一批,500,-,-,-,本科,管理学,工商管理类,市场营销
武汉轻工大学,理科,本科二批,456,-,-,-,本科,工学,计算机类,计算机类
武汉轻工大学,理科,本科二批,454,-,-,-,本科,工学,机械类,机械类
武汉轻工大学,理科,本科二批,454,-,-,-,本科,工学,食品科学与工程类,食品科学与工程类
武汉轻工大学,理科,本科二批,457,-,-,-,本科,工学,电气类,电气类
武汉轻工大学,理科,本科二批,452,-,-,-,本科,理学,化学类,化学类
黑龙江大学,理科,本科一批,486,492,480,7922,本科,经济学,金融学类,金融学
黑龙江大学,理科,本科一批,473,474,472,8973,本科,经济学,经济与贸易类,国际经济与贸易
黑龙江大学,理科,本科一批,477,496,468,9601,本科,工学,计算机类,物联网工程
黑龙江大学,理科,本科一批,469,472,465,10030,本科,工学,计算机类,计算机科学与技术
黑龙江大学,理科,本科一批,465,468,460,10752,本科,管理学,管理科学与工程类,信息管理与信息系统
黑龙江大学,理科,本科一批,461,463,460,10752,本科,农学,植物生产类,植物保护
黑龙江大学,理科,本科一批,467,477,460,10752,本科,理学,生物科学类,生物技术
黑龙江大学,文科,本科一批,533,534,532,1611,本科,历史学,历史学类,历史学
黑龙江大学,文科,本科一批,528,529,527,1854,本科,管理学,工商管理类,工商管理
黑龙江大学,文科,本科一批,528,530,526,1900,本科,文学,新闻传播学类,传播学
黑龙江大学,文科,本科一批,527,527,526,1900,本科,文学,中国语言文学类,汉语国际教育
黑龙江大学,文科,本科一批,529,533,525,1944,本科,管理学,工商管理类,人力资源管理
黑龙江大学,文科,本科一批,522,523,522,2092,本科,哲学,哲学类,哲学
黑龙江大学,文科,本科一批,521,524,520,2198,本科,文学,外国语言文学类,商务英语
黑龙江大学,文科,本科一批,523,527,520,2198,本科,文学,新闻传播学类,广告学
长春工程学院,理科,本科二批,429,-,-,-,本科,工学,计算机类,物联网工程
长春工程学院,理科,本科二批,450,-,-,-,本科,工学,机械类,机械电子工程
长春工程学院,理科,本科二批,439,-,-,-,本科,理学,化学类,应用化学
长春工程学院,理科,本科二批,452,-,-,-,本科,工学,机械类,机械设计制造及其自动化
长春工程学院,理科,本科二批,449,-,-,-,本科,工学,能源动力类,能源与动力工程
长春工程学院,理科,本科二批,443,-,-,-,本科,工学,计算机类,计算机科学与技术
长春工程学院,理科,本科二批,457,-,-,-,本科,工学,电气类,电气工程及其自动化
长春工程学院,理科,本科二批,442,-,-,-,本科,工学,电气类,智能电网信息工程
长春工程学院,理科,本科二批,449,-,-,-,本科,工学,自动化类,自动化
长春工程学院,理科,本科二批,444,-,-,-,本科,工学,电子信息类,电子信息工程
长春工程学院,理科,本科二批,446,-,-,-,本科,工学,土木类,土木工程
长春工程学院,理科,本科二批,451,-,-,-,本科,工学,建筑类,建筑学
长春工程学院,理科,本科二批,440,-,-,-,本科,工学,建筑类,城乡规划
长春工程学院,理科,本科二批,436,-,-,-,本科,工学,农业工程类,农业水利工程
长春工程学院,理科,本科二批,448,-,-,-,本科,工学,水利类,水利水电工程
长春工程学院,理科,本科二批,438,-,-,-,本科,工学,测绘类,测绘工程
长春工程学院,理科,本科二批,443,-,-,-,本科,工学,环境科学与工程类,环境工程
长春工程学院,理科,本科二批,428,-,-,-,本科,管理学,管理科学与工程类,工程管理
长春工程学院,理科,本科二批,449,-,-,-,本科,管理学,管理科学与工程类,工程造价
长春工程学院,理科,本科二批,438,-,-,-,本科,管理学,管理科学与工程类,房地产开发与管理
长春工程学院,理科,本科二批,442,-,-,-,本科,工学,材料类,焊接技术与工程
长春工程学院,理科,本科二批,455,-,-,-,本科,工学,机械类,汽车服务工程
长春工程学院,理科,本科二批,447,-,-,-,本科,工学,土木类,道路桥梁与渡河工程
长春工程学院,理科,本科二批,443,-,-,-,本科,工学,土木类,城市地下空间工程
长春工程学院,理科,本科二批,446,-,-,-,本科,工学,土木类,建筑环境与能源应用工程
长春工程学院,理科,本科二批,452,-,-,-,本科,工学,能源动力类,新能源科学与工程
长春工程学院,理科,本科二批,437,-,-,-,本科,工学,地质类,勘查技术与工程
长春工程学院,理科,本科二批,439,-,-,-,本科,工学,地质类,资源勘查工程
长春工程学院,理科,本科二批,443,-,-,-,本科,工学,计算机类,软件工程
长春工程学院,理科,本科二批,448,-,-,-,本科,管理学,工商管理类,财务管理
长春工程学院,理科,本科二批,451,-,-,-,本科,工学,土木类,给排水科学与工程
长春工程学院,理科,本科二批,449,-,-,-,本科,工学,材料类,宝石及材料工艺学
长春工程学院,理科,本科二批,442,-,-,-,本科,工学,水利类,水文与水资源工程
长春工程学院,理科,本科二批,438,-,-,-,本科,工学,环境科学与工程类,环境科学
长春工程学院,理科,本科二批,439,-,-,-,本科,工学,安全科学与工程类,安全工程
长春工程学院,理科,本科二批,444,-,-,-,本科,工学,土木类,建筑电气与智能化
长春工程学院,文科,本科二批,491,-,-,-,本科,工学,建筑类,建筑学
长春工程学院,文科,本科二批,507,-,-,-,本科,管理学,工商管理类,工商管理
长春工程学院,文科,本科二批,506,-,-,-,本科,管理学,工商管理类,市场营销
长春工程学院,文科,本科二批,486,-,-,-,本科,管理学,工商管理类,财务管理
大连医科大学,理科,本科一批,583,583,583,969,本科,医学,口腔医学类,口腔医学
大连医科大学,理科,本科一批,584,587,580,1049,本科,医学,临床医学类,临床医学（“5+3”一体化）
大连医科大学,理科,本科一批,568,568,568,1413,本科,医学,临床医学类,麻醉学
大连医科大学,理科,本科一批,569,574,564,1561,本科,医学,临床医学类,临床医学（五年制）
大连医科大学,理科,本科一批,560,560,560,1708,本科,医学,中西医结合类,中西医临床医学
大连医科大学,理科,本科一批,552,553,550,2139,本科,医学,医学技术类,医学检验技术
大连医科大学,理科,本科一批,551,554,548,2220,本科,医学,护理学类,护理学
大连医科大学,理科,本科一批,550,556,545,2354,本科,医学,药学类,临床药学
大连医科大学,理科,本科一批,551,556,545,2354,本科,医学,公共卫生与预防医学类,预防医学
大连医科大学,理科,本科一批,569,-,-,-,本科,医学,临床医学类,临床医学
浙江大学,理科,本科一批,648,-,-,-,本科,,,理科试验班类
浙江大学,理科,本科一批,645,-,-,-,本科,,,工科试验班
浙江大学,文科,本科一批,608,-,-,-,本科,,,社会科学试验班
浙江大学,文科,本科一批,612,-,-,-,本科,,,人文科学试验班
福州大学,理科,本科一批,537,542,532,3106,本科,工学,化工与制药类,资源循环科学与工程
福州大学,理科,本科一批,529,530,528,3325,本科,工学,计算机类,计算机类
福州大学,理科,本科一批,530,534,526,3449,本科,工学,生物工程类,生物工程类
福州大学,理科,本科一批,526,526,525,3521,本科,工学,电子信息类,光电信息科学与工程
福州大学,理科,本科一批,529,533,525,3521,本科,工学,自动化类,自动化
福州大学,理科,本科一批,524,524,524,3580,本科,工学,材料类,材料科学与工程
福州大学,理科,本科一批,526,528,524,3580,本科,法学,社会学类,社会学
福州大学,理科,本科一批,526,527,524,3580,本科,工学,水利类,水利水电工程
福州大学,理科,本科一批,525,526,524,3580,本科,工学,机械类,材料成型及控制工程
福州大学,文科,本科一批,559,561,556,798,本科,文学,中国语言文学类,汉语言文学
福州大学,文科,本科一批,557,564,549,985,本科,文学,外国语言文学类,英语
浙江工业大学,理科,本科一批,516,-,-,-,本科,工学,电子信息类,电子信息类
浙江工业大学,理科,本科一批,521,-,-,-,本科,工学,计算机类,计算机类
浙江工业大学,理科,本科一批,519,-,-,-,本科,工学,机械类,机械类
浙江工业大学,理科,本科一批,515,-,-,-,本科,工学,环境科学与工程类,环境科学与工程类
浙江工业大学,理科,本科一批,509,-,-,-,本科,工学,材料类,材料类
中原工学院,理科,本科二批,432,-,-,-,本科,工学,轻工类,轻化工程
中原工学院,理科,本科二批,432,-,-,-,本科,管理学,工业工程类,工业工程
中原工学院,理科,本科二批,432,-,-,-,本科,工学,机械类,工业设计
中原工学院,理科,本科二批,441,-,-,-,本科,工学,自动化类,自动化
中原工学院,理科,本科二批,436,-,-,-,本科,工学,材料类,高分子材料与工程
中原工学院,理科,本科二批,437,-,-,-,本科,工学,土木类,土木工程
中原工学院,理科,本科二批,431,-,-,-,本科,理学,数学类,数学类
中原工学院,文科,本科二批,495,-,-,-,本科,管理学,工商管理类,工商管理
