学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
北京大学,文科,本科一批,-,-,668,1,本科,法学,政治学类,国际政治（国政、外交学、国际政经）
北京大学,文科,本科一批,-,-,667,1,本科,,,文科试验班类
北京大学,文科,本科一批,-,-,666,1,本科,文学,中国语言文学类,中国语言文学类
北京大学,文科,本科一批,-,-,665,1,本科,法学,社会学类,社会学类
北京大学,文科,本科一批,-,-,665,1,本科,管理学,公共管理类,公共管理类
济南大学,理科,本科一批,-,-,476,7105,本科,理学,物理学类,物理学（师范类兼非师范类）
济南大学,理科,本科一批,-,-,467,8071,本科,工学,化工与制药类,制药工程
济南大学,理科,本科一批,-,-,462,8693,本科,医学,药学类,药学
济南大学,理科,本科一批,-,-,461,8829,本科,工学,化工与制药类,化工与制药类
济南大学,理科,本科一批,-,-,461,8829,本科,理学,化学类,化学类
济南大学,理科,本科一批,-,-,460,8968,本科,工学,材料类,材料类
济南大学,理科,本科一批,-,-,460,8968,本科,工学,自动化类,自动化类
济南大学,理科,本科一批,-,-,459,9104,本科,工学,土木类,土木类
济南大学,理科,本科一批,-,-,457,9338,本科,理学,数学类,数学与应用数学（师范类）
济南大学,理科,本科一批,-,-,452,10007,本科,经济学,经济学类,经济学类
济南大学,理科,本科一批,-,-,452,10007,本科,法学,社会学类,社会工作
济南大学,理科,本科一批,-,-,451,10147,本科,理学,地理科学类,地理科学（师范兼非师范类）
济南大学,理科,本科一批,-,-,448,10577,本科,管理学,工商管理类,工商管理类
济南大学,理科,本科一批,-,-,447,10720,本科,工学,环境科学与工程类,环境科学与工程类
济南大学,理科,本科一批,-,-,444,11149,本科,工学,机械类,机械类
济南大学,理科,本科一批,-,-,433,12917,本科,理学,生物科学类,生物技术
济南大学,理科,本科一批,-,-,433,12917,本科,管理学,工业工程类,标准化工程
济南大学,文科,本科一批,-,-,570,1101,本科,法学,法学类,法学
济南大学,文科,本科一批,-,-,561,1376,本科,管理学,工商管理类,工商管理类
济南大学,文科,本科一批,-,-,557,1503,本科,文学,中国语言文学类,中国语言文学类
济南大学,文科,本科一批,-,-,555,1569,本科,管理学,公共管理类,公共管理类
济南大学,文科,本科一批,-,-,555,1569,本科,理学,心理学类,应用心理学（师范）
济南大学,文科,本科一批,-,-,543,2075,本科,经济学,经济学类,经济学类
济南大学,文科,本科一批,-,-,536,2448,本科,文学,新闻传播学类,新闻传播学类
河南开封科技传媒学院,理科,本科二批,-,-,383,21261,本科,管理学,旅游管理类,旅游管理
河南开封科技传媒学院,理科,本科二批,-,-,380,21731,本科,理学,化学类,应用化学
河南开封科技传媒学院,理科,本科二批,-,-,380,21731,本科,医学,药学类,药学
河南开封科技传媒学院,文科,本科二批,-,-,472,7786,本科,管理学,旅游管理类,旅游管理
天津职业技术师范大学,理科,本科二批,-,-,438,12078,本科,教育学,教育学类,教育学（职业技术教育方向）（师范）
天津职业技术师范大学,理科,本科二批,-,-,438,12078,本科,理学,数学类,数学与应用数学（师范）
天津职业技术师范大学,理科,本科二批,-,-,438,12078,本科,工学,机械类,机电技术教育（师范）
天津职业技术师范大学,理科,本科二批,-,-,437,12239,本科,理学,心理学类,应用心理学（师范）
天津职业技术师范大学,理科,本科二批,-,-,433,12917,本科,工学,电子信息类,电子信息工程（师范）
天津职业技术师范大学,理科,本科二批,-,-,431,13232,本科,工学,电气类,电气工程及其自动化（师范）
天津职业技术师范大学,理科,本科二批,-,-,431,13232,本科,工学,自动化类,自动化（机器人技术教育方向）（师范）
天津职业技术师范大学,理科,本科二批,-,-,429,13547,本科,管理学,工商管理类,财务会计教育（师范）
天津职业技术师范大学,理科,本科二批,-,-,429,13547,本科,管理学,公共管理类,劳动与社会保障
天津职业技术师范大学,理科,本科二批,-,-,428,13724,本科,工学,计算机类,数字媒体技术（师范）
天津职业技术师范大学,理科,本科二批,-,-,428,13724,本科,工学,自动化类,自动化（师范）
天津职业技术师范大学,理科,本科二批,-,-,427,13898,本科,工学,仪器类,测控技术与仪器（现代医疗仪器设备方向）
天津职业技术师范大学,理科,本科二批,-,-,427,13898,本科,工学,交通运输类,"交通运输（师范,城市轨道交通方向）"
天津职业技术师范大学,理科,本科二批,-,-,424,14366,本科,工学,机械类,汽车服务工程（师范）
天津职业技术师范大学,理科,本科二批,-,-,423,14516,本科,管理学,电子商务类,电子商务（师范）
天津职业技术师范大学,文科,本科二批,-,-,570,1101,本科,教育学,教育学类,教育学（职业技术教育方向）（师范）
天津职业技术师范大学,文科,本科二批,-,-,525,3121,本科,理学,心理学类,应用心理学（师范）
天津职业技术师范大学,文科,本科二批,-,-,524,3181,本科,管理学,工商管理类,财务会计教育（师范）
烟台大学,理科,本科二批,-,-,435,12560,本科,工学,机械类,机械设计制造及其自动化
烟台大学,理科,本科二批,-,-,435,12560,本科,经济学,经济与贸易类,国际经济与贸易
烟台大学,理科,本科二批,-,-,434,12733,本科,理学,数学类,信息与计算科学
烟台大学,理科,本科二批,-,-,434,12733,本科,工学,土木类,土木工程
烟台大学,理科,本科二批,-,-,433,12917,本科,工学,计算机类,计算机科学与技术
烟台大学,理科,本科二批,-,-,429,13547,本科,工学,材料类,金属材料工程
烟台大学,理科,本科二批,-,-,425,14208,本科,理学,生物科学类,生物科学
烟台大学,理科,本科二批,-,-,425,14208,本科,理学,海洋科学类,海洋科学
烟台大学,文科,本科二批,-,-,533,2614,本科,文学,新闻传播学类,新闻学
烟台大学,文科,本科二批,-,-,532,2673,本科,文学,中国语言文学类,汉语言文学
山东交通学院,理科,本科二批,-,-,431,13232,本科,工学,电气类,电气工程及其自动化
山东交通学院,理科,本科二批,-,-,427,13898,本科,工学,材料类,材料科学与工程
山东交通学院,理科,本科二批,-,-,424,14366,本科,工学,机械类,机械设计制造及其自动化
山东交通学院,理科,本科二批,-,-,423,14516,本科,工学,能源动力类,能源与动力工程
山东交通学院,理科,本科二批,-,-,423,14516,本科,工学,机械类,汽车服务工程
山东交通学院,理科,本科二批,-,-,423,14516,本科,工学,自动化类,机器人工程
山东交通学院,理科,本科二批,-,-,422,14678,本科,管理学,管理科学与工程类,工程管理
山东交通学院,理科,本科二批,-,-,422,14678,本科,工学,交通运输类,交通工程
山东交通学院,理科,本科二批,-,-,418,15343,本科,工学,机械类,机械电子工程（威海校区）
山东交通学院,理科,本科二批,-,-,417,15515,本科,工学,土木类,土木工程
山东交通学院,理科,本科二批,-,-,417,15515,本科,管理学,旅游管理类,会展经济与管理
山东交通学院,理科,本科二批,-,-,413,16216,本科,管理学,物流管理与工程类,物流工程
山东交通学院,文科,本科二批,-,-,498,5267,本科,管理学,公共管理类,交通管理（威海校区）
山东交通学院,文科,本科二批,-,-,495,5517,本科,管理学,工商管理类,市场营销
东北林业大学,理科,本科一批,-,-,485,6190,本科,工学,计算机类,计算机类
东北林业大学,理科,本科一批,-,-,482,6484,本科,工学,电子信息类,电子信息类
东北林业大学,理科,本科一批,-,-,481,6583,本科,农学,林学类,林学类
东北林业大学,理科,本科一批,-,-,476,7105,本科,工学,电气类,电气类
东北林业大学,理科,本科一批,-,-,475,7206,本科,农学,林学类,园林
东北林业大学,理科,本科一批,-,-,472,7504,本科,农学,自然保护与环境生态类,野生动物与自然保护区管理
东北林业大学,理科,本科一批,-,-,469,7819,本科,工学,建筑类,风景园林
东北林业大学,理科,本科一批,-,-,463,8573,本科,工学,机械类,工业设计
东北林业大学,理科,本科一批,-,-,463,8573,本科,管理学,管理科学与工程类,工程管理
东北林业大学,理科,本科一批,-,-,462,8693,本科,工学,机械类,机械类（机电）
东北林业大学,理科,本科一批,-,-,460,8968,本科,工学,林业工程类,森林工程
东北林业大学,理科,本科一批,-,-,458,9230,本科,工学,食品科学与工程类,食品科学与工程
东北林业大学,理科,本科一批,-,-,457,9338,本科,工学,林业工程类,木材科学与工程
东北林业大学,理科,本科一批,-,-,457,9338,本科,工学,建筑类,城乡规划（五年）
东北林业大学,理科,本科一批,-,-,456,9469,本科,管理学,物流管理与工程类,物流工程
东北林业大学,理科,本科一批,-,-,456,9469,本科,管理学,工业工程类,工业工程
东北林业大学,理科,本科一批,-,-,456,9469,本科,工学,交通运输类,交通运输类
东北林业大学,理科,本科一批,-,-,455,9578,本科,工学,土木类,建筑环境与能源应用工程
东北林业大学,理科,本科一批,-,-,455,9578,本科,工学,林业工程类,林产化工
东北林业大学,理科,本科一批,-,-,454,9712,本科,工学,土木类,土木工程
东北林业大学,理科,本科一批,-,-,454,9712,本科,管理学,工商管理类,工商管理类
东北林业大学,理科,本科一批,-,-,443,11307,本科,工学,轻工类,包装工程
东北林业大学,文科,本科一批,-,-,566,1208,本科,经济学,经济学类,经济学类
东北林业大学,文科,本科一批,-,-,565,1244,本科,法学,法学类,法学
东北林业大学,文科,本科一批,-,-,558,1468,本科,管理学,工商管理类,工商管理类
东北林业大学,文科,本科一批,-,-,553,1659,本科,法学,社会学类,社会工作
东北林业大学,文科,本科一批,-,-,551,1730,本科,文学,新闻传播学类,广告学
中国矿业大学（北京）,理科,本科一批,-,-,534,2731,本科,工学,电气类,电气工程及其自动化
中国矿业大学（北京）,理科,本科一批,-,-,524,3264,本科,工学,机械类,机械类
中国矿业大学（北京）,理科,本科一批,-,-,512,3997,本科,工学,土木类,土木工程
中国矿业大学（北京）,理科,本科一批,-,-,512,3997,本科,工学,测绘类,测绘类
中国矿业大学（北京）,理科,本科一批,-,-,510,4135,本科,工学,安全科学与工程类,安全科学与工程类
中国矿业大学（北京）,理科,本科一批,-,-,509,4203,本科,管理学,工商管理类,工商管理类
中国矿业大学（北京）,理科,本科一批,-,-,507,4332,本科,工学,化工与制药类,化学工程与工艺
中国矿业大学（北京）,理科,本科一批,-,-,506,4393,本科,工学,环境科学与工程类,环境工程
中国矿业大学（北京）,理科,本科一批,-,-,506,4393,本科,工学,矿业类,矿物加工工程
中国矿业大学（北京）,理科,本科一批,-,-,505,4484,本科,工学,地质类,地质类
中国矿业大学（北京）,理科,本科一批,-,-,504,4554,本科,工学,矿业类,采矿工程
哈尔滨学院,理科,本科二批,419,419,419,15183,本科,工学,计算机类,软件工程
哈尔滨学院,理科,本科二批,410,410,410,16715,本科,理学,数学类,数学与应用数学
哈尔滨学院,理科,本科二批,410,410,410,16715,本科,工学,土木类,土木类
哈尔滨学院,文科,本科二批,519,519,519,3521,本科,文学,中国语言文学类,汉语言文学
哈尔滨学院,文科,本科二批,509,509,509,4361,本科,教育学,教育学类,小学教育
西安交通大学,理科,本科一批,-,-,631,1,本科,,,工科试验班（钱学森班之智能技术与自动化Q）
西安交通大学,理科,本科一批,-,-,627,212,本科,,,工科试验班（越杰计划之智慧能源与智能制造类Q）
西安交通大学,理科,本科一批,-,-,625,233,本科,,,工科试验班（钱学森班之智能制造Q）
西安交通大学,理科,本科一批,-,-,620,288,本科,,,工科试验班（智能电气与信息类）
西安交通大学,理科,本科一批,-,-,618,309,本科,,,工科试验班（智慧能源与智能制造类）
