学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
太原理工大学,理科,本科一批,488,497,479,-,本科,工学,材料类,金属材料工程
太原理工大学,理科,本科一批,482,484,479,-,本科,理学,物理学类,应用物理学
太原理工大学,理科,本科一批,488,498,479,-,本科,工学,计算机类,计算机科学与技术
太原理工大学,理科,本科一批,480,487,472,-,本科,理学,化学类,应用化学
太原理工大学,理科,本科一批,482,491,472,-,本科,工学,化工与制药类,化学工程与工艺
太原理工大学,理科,本科一批,484,495,472,-,本科,管理学,物流管理与工程类,物流管理
太原理工大学,理科,本科一批,480,494,466,-,本科,工学,水利类,水文与水资源工程
太原理工大学,理科,本科一批,481,485,466,-,本科,工学,矿业类,采矿工程
太原理工大学,理科,本科一批,474,483,464,-,本科,工学,地质类,资源勘查工程
太原理工大学,理科,本科一批,478,492,464,-,本科,理学,统计学类,统计学
华北电力大学,理科,本科一批,578,592,569,-,本科,工学,电气类,电气工程及其自动化
华北电力大学,理科,本科一批,563,563,562,-,本科,工学,电气类,智能电网信息工程
华北电力大学,理科,本科一批,564,565,562,-,本科,工学,电子信息类,通信工程
华北电力大学,理科,本科一批,559,559,559,-,本科,工学,材料类,材料科学与工程
华北电力大学,理科,本科一批,554,554,554,-,本科,管理学,管理科学与工程类,工程管理
华北电力大学,理科,本科一批,553,553,553,-,本科,工学,电子信息类,电子信息工程
华北电力大学,理科,本科一批,553,553,553,-,本科,管理学,工商管理类,市场营销
华北电力大学,理科,本科一批,552,552,552,-,本科,工学,计算机类,软件工程
华北电力大学,理科,本科一批,552,552,552,-,本科,管理学,物流管理与工程类,物流管理
华北电力大学,理科,本科一批,560,568,550,-,本科,工学,能源动力类,能源与动力工程
华北电力大学,理科,本科一批,548,548,548,-,本科,工学,材料类,新能源材料与器件
华北电力大学,理科,本科一批,546,546,546,-,本科,工学,电子信息类,电子科学与技术
华北电力大学,理科,本科一批,545,545,545,-,本科,经济学,经济与贸易类,国际经济与贸易
华北电力大学,理科,本科一批,552,560,544,-,本科,工学,能源动力类,新能源科学与工程（太阳能方向）
华北电力大学,理科,本科一批,552,565,539,-,本科,工学,自动化类,自动化
华北电力大学,理科,本科一批,537,537,537,-,本科,理学,物理学类,应用物理学
华北电力大学,理科,本科一批,535,535,535,-,本科,工学,能源动力类,新能源科学与工程（风电方向）
华北电力大学,理科,本科一批,534,534,534,-,本科,工学,水利类,水利水电工程
华北电力大学,理科,本科一批,535,535,534,-,本科,工学,计算机类,信息安全
华北电力大学,理科,本科一批,542,564,520,-,本科,工学,核工程类,核工程与核技术
华北电力大学,理科,本科一批,508,508,508,-,本科,经济学,经济学类,经济学
华北电力大学,理科,本科一批,517,526,500,-,本科,工学,仪器类,测控技术与仪器
华北电力大学,理科,本科一批,453,453,453,-,本科,工学,能源动力类,新能源科学与工程（生物质方向）
华北电力大学,理科,本科一批,451,451,451,-,本科,理学,数学类,信息与计算科学
华北电力大学,理科,本科一批,447,447,447,-,本科,工学,土木类,建筑环境与能源应用工程
华北电力大学,理科,本科一批,445,445,445,-,本科,工学,水利类,水文与水资源工程
华北电力大学,文科,本科一批,587,587,587,-,本科,管理学,工商管理类,会计学
华北电力大学,文科,本科一批,580,580,580,-,本科,管理学,工商管理类,财务管理
华北电力大学,文科,本科一批,574,574,574,-,本科,法学,法学类,法学
华北电力大学,文科,本科一批,562,562,562,-,本科,文学,新闻传播学类,广告学
华北电力大学,文科,本科一批,558,558,558,-,本科,文学,外国语言文学类,英语
华北电力大学,文科,本科一批,554,554,554,-,本科,管理学,公共管理类,行政管理
华北电力大学,文科,本科一批,551,551,551,-,本科,管理学,公共管理类,公共事业管理
石河子大学,理科,本科一批,474,477,468,-,本科,医学,临床医学类,临床医学
石河子大学,理科,本科一批,462,464,461,-,本科,医学,医学技术类,医学检验技术
石河子大学,理科,本科一批,452,453,451,-,本科,工学,机械类,机械设计制造及其自动化
石河子大学,理科,本科一批,449,449,449,-,本科,工学,土木类,土木工程
石河子大学,理科,本科一批,447,447,447,-,本科,工学,材料类,材料科学与工程
石河子大学,理科,本科一批,448,449,446,-,本科,理学,生物科学类,生物科学
石河子大学,理科,本科一批,446,446,446,-,本科,工学,化工与制药类,化学工程与工艺
石河子大学,理科,本科一批,450,455,445,-,本科,工学,农业工程类,农业机械化及其自动化
石河子大学,理科,本科一批,456,468,444,-,本科,医学,口腔医学类,口腔医学
石河子大学,理科,本科一批,444,451,436,-,本科,农学,植物生产类,设施农业科学与工程
石河子大学,理科,本科一批,439,446,432,-,本科,工学,电气类,电气工程及其自动化
石河子大学,理科,本科一批,434,436,431,-,本科,管理学,工商管理类,财务管理
石河子大学,理科,本科一批,432,435,430,-,本科,管理学,工商管理类,工商管理类
石河子大学,理科,本科一批,440,453,426,-,本科,理学,生物科学类,生物技术
石河子大学,理科,本科一批,439,453,425,-,本科,医学,药学类,药学
石河子大学,文科,本科一批,509,510,508,-,本科,管理学,工商管理类,财务管理
石河子大学,文科,本科一批,502,507,489,-,本科,法学,政治学类,政治学与行政学
石河子大学,文科,本科一批,499,510,489,-,本科,文学,中国语言文学类,汉语言文学
石河子大学,文科,本科一批,496,505,487,-,本科,管理学,工商管理类,工商管理类
石河子大学,理科,本科二批,422,422,422,-,本科,农学,自然保护与环境生态类,农业资源与环境
石河子大学,理科,本科二批,424,428,421,-,本科,农学,植物生产类,园艺
石河子大学,理科,本科二批,418,419,418,-,本科,农学,动物医学类,动物医学
石河子大学,理科,本科二批,420,422,418,-,本科,医学,护理学类,护理学
石河子大学,理科,本科二批,414,415,413,-,本科,工学,电子信息类,电子信息工程
石河子大学,理科,本科二批,414,423,406,-,本科,管理学,管理科学与工程类,信息管理与信息系统
暨南大学,理科,本科一批,558,563,554,-,本科,经济学,金融学类,金融学
暨南大学,理科,本科一批,548,548,547,-,本科,经济学,经济学类,经济学
暨南大学,理科,本科一批,539,543,535,-,本科,管理学,工商管理类,工商管理
暨南大学,理科,本科一批,532,535,530,-,本科,文学,新闻传播学类,广告学
暨南大学,理科,本科一批,530,530,530,-,本科,文学,新闻传播学类,广播电视学
暨南大学,理科,本科一批,538,547,530,-,本科,管理学,电子商务类,电子商务
暨南大学,理科,本科一批,538,546,529,-,本科,工学,计算机类,物联网工程
暨南大学,理科,本科一批,530,532,529,-,本科,管理学,公共管理类,行政管理
暨南大学,理科,本科一批,528,530,527,-,本科,工学,电气类,电气工程及其自动化
暨南大学,理科,本科一批,523,528,515,-,本科,管理学,旅游管理类,酒店管理
暨南大学,理科,本科一批,523,528,514,-,本科,工学,轻工类,包装工程
暨南大学,文科,本科一批,582,583,582,-,本科,文学,新闻传播学类,新闻学
暨南大学,文科,本科一批,580,581,579,-,本科,管理学,工商管理类,会计学
暨南大学,文科,本科一批,581,584,578,-,本科,经济学,财政学类,财政学
暨南大学,文科,本科一批,580,583,578,-,本科,经济学,经济与贸易类,国际经济与贸易
暨南大学,文科,本科一批,575,576,575,-,本科,文学,外国语言文学类,商务英语
暨南大学,文科,本科一批,582,593,565,-,本科,管理学,工商管理类,工商管理
暨南大学,文科,本科一批,562,564,561,-,本科,管理学,旅游管理类,旅游管理
暨南大学,文科,本科一批,574,580,560,-,本科,文学,中国语言文学类,汉语言文学
湖北工业大学,理科,本科二批,439,442,437,-,本科,工学,计算机类,计算机类
湖北工业大学,理科,本科二批,438,444,434,-,本科,工学,电气类,电气类
湖北工业大学,理科,本科二批,430,431,427,-,本科,工学,土木类,土木工程
湖北工业大学,理科,本科二批,430,435,427,-,本科,工学,轻工类,轻工类
湖北工业大学,理科,本科二批,423,431,415,-,本科,工学,农业工程类,农业机械化及其自动化
湖北工业大学,文科,本科二批,494,507,487,-,本科,文学,外国语言文学类,商务英语
湖北工业大学,文科,本科二批,483,493,470,-,本科,文学,外国语言文学类,英语
湖北工业大学,文科,本科二批,492,506,469,-,本科,经济学,经济与贸易类,国际经济与贸易
安徽农业大学,理科,本科一批,458,458,457,-,本科,工学,机械类,机械设计制造及其自动化
安徽农业大学,理科,本科一批,456,458,453,-,本科,经济学,经济学类,经济学
安徽农业大学,理科,本科一批,454,455,452,-,本科,工学,计算机类,计算机类
安徽农业大学,理科,本科一批,454,456,451,-,本科,管理学,物流管理与工程类,物流工程
安徽农业大学,理科,本科一批,452,454,450,-,本科,理学,生物科学类,生态学
安徽农业大学,理科,本科一批,451,453,449,-,本科,工学,建筑类,城乡规划
安徽农业大学,理科,本科一批,448,450,447,-,本科,工学,测绘类,测绘工程
安徽农业大学,理科,本科一批,446,446,446,-,本科,农学,植物生产类,农学
安徽农业大学,理科,本科一批,452,458,445,-,本科,工学,土木类,土木工程
安徽农业大学,理科,本科一批,446,450,442,-,本科,理学,生物科学类,生物科学类
安徽农业大学,理科,本科一批,444,447,441,-,本科,农学,动物生产类,动物科学
安徽农业大学,理科,本科一批,449,458,440,-,本科,工学,环境科学与工程类,环境科学
安徽农业大学,理科,本科一批,439,439,439,-,本科,工学,纺织类,纺织工程
安徽农业大学,理科,本科一批,450,461,439,-,本科,农学,植物生产类,应用生物科学
安徽农业大学,理科,本科一批,446,452,439,-,本科,农学,动物医学类,动植物检疫
安徽农业大学,理科,本科一批,440,443,437,-,本科,工学,生物工程类,生物制药
安徽农业大学,理科,本科一批,439,444,434,-,本科,工学,环境科学与工程类,环境工程
安徽农业大学,理科,本科一批,442,451,434,-,本科,农学,动物医学类,动物医学
安徽农业大学,理科,本科一批,439,444,434,-,本科,理学,地理科学类,地理信息科学
安徽农业大学,文科,本科一批,518,518,518,-,本科,农学,植物生产类,茶学（茶文化与贸易方向）
安徽农业大学,文科,本科一批,530,544,517,-,本科,经济学,金融学类,金融学
西南政法大学,理科,本科一批,-,554,525,-,本科,法学,法学类,法学
西南政法大学,理科,本科一批,-,525,523,-,本科,管理学,公共管理类,公共事业管理
西南政法大学,理科,本科一批,-,524,523,-,本科,工学,公安技术类,刑事科学技术
西南政法大学,文科,本科一批,-,566,566,-,本科,管理学,工商管理类,市场营销
西南政法大学,文科,本科一批,-,576,565,-,本科,法学,法学类,法学
西南政法大学,文科,本科一批,-,564,563,-,本科,管理学,公共管理类,行政管理
西北工业大学,理科,本科一批,579,580,577,-,本科,工学,航空航天类,飞行器设计与工程
西北工业大学,理科,本科一批,572,572,572,-,本科,工学,航空航天类,航空航天工程
西北工业大学,理科,本科一批,570,572,570,-,本科,工学,航空航天类,飞行器动力工程
