学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
太原理工大学,理科,本科一批,-,-,509,3422,本科,工学,电气类,电气工程及其自动化
太原理工大学,理科,本科一批,-,-,505,3719,本科,工学,机械类,机械设计制造及其自动化
太原理工大学,理科,本科一批,-,-,505,3719,本科,工学,自动化类,自动化
太原理工大学,理科,本科一批,-,-,504,3801,本科,工学,机械类,材料成型及控制工程
太原理工大学,理科,本科一批,-,-,501,4008,本科,工学,能源动力类,能源与动力工程
太原理工大学,理科,本科一批,-,-,500,4082,本科,工学,土木类,土木工程
太原理工大学,理科,本科一批,-,-,500,4082,本科,工学,电子信息类,光电信息科学与工程
太原理工大学,理科,本科一批,-,-,496,4357,本科,工学,机械类,机械电子工程
太原理工大学,理科,本科一批,-,-,496,4357,本科,工学,材料类,冶金工程
太原理工大学,理科,本科一批,-,-,495,4425,本科,工学,环境科学与工程类,环境工程
太原理工大学,理科,本科一批,-,-,493,4589,本科,工学,化工与制药类,化学工程与工艺
太原理工大学,理科,本科一批,-,-,493,4589,本科,工学,农业工程类,农业水利工程
太原理工大学,理科,本科一批,-,-,492,4649,本科,工学,土木类,城市地下空间工程
太原理工大学,理科,本科一批,-,-,491,4717,本科,工学,矿业类,采矿工程（男生）
太原理工大学,理科,本科一批,-,-,491,4717,本科,工学,地质类,资源勘查工程
太原理工大学,理科,本科一批,-,-,489,4886,本科,工学,测绘类,测绘工程
太原理工大学,理科,本科一批,-,-,488,4965,本科,工学,水利类,水文与水资源工程
太原理工大学,理科,本科一批,-,-,487,5044,本科,工学,安全科学与工程类,安全工程
太原理工大学,理科,本科一批,-,-,486,5114,本科,工学,地质类,地质工程
华北电力大学,理科,本科一批,-,-,560,1165,本科,工学,电气类,电气类
华北电力大学,理科,本科一批,-,-,555,1319,本科,工学,核工程类,核工程类
华北电力大学,理科,本科一批,-,-,553,1394,本科,工学,材料类,材料类
华北电力大学,理科,本科一批,-,-,546,1649,本科,工学,电子信息类,电子信息类
华北电力大学,理科,本科一批,-,-,543,1771,本科,工学,能源动力类,能源动力类（新能源）
华北电力大学,理科,本科一批,-,-,541,1855,本科,经济学,经济学类,经济学类
华北电力大学,理科,本科一批,-,-,541,1855,本科,工学,自动化类,自动化类
华北电力大学,理科,本科一批,-,-,541,1855,本科,工学,计算机类,计算机类
华北电力大学,理科,本科一批,-,-,539,1941,本科,管理学,管理科学与工程类,管理科学与工程类
华北电力大学,理科,本科一批,-,-,539,1941,本科,工学,能源动力类,能源动力类（能动）
华北电力大学,理科,本科一批,-,-,537,2033,本科,工学,机械类,机械类
华北电力大学,理科,本科一批,-,-,536,2077,本科,工学,土木类,土木类
华北电力大学,理科,本科一批,-,-,533,2212,本科,理学,数学类,数学类
华北电力大学,理科,本科一批,-,-,532,2254,本科,工学,水利类,水利类
华北电力大学,文科,本科一批,-,-,581,377,本科,管理学,工商管理类,工商管理类
华北电力大学,文科,本科一批,-,-,581,377,本科,管理学,公共管理类,公共管理类
华北电力大学,文科,本科一批,-,-,575,455,本科,法学,法学类,法学类
华北电力大学,文科,本科一批,-,-,567,606,本科,文学,外国语言文学类,外国语言文学类
石河子大学,理科,本科一批,-,-,489,4886,本科,医学,临床医学类,临床医学
石河子大学,理科,本科一批,-,-,481,5539,本科,医学,口腔医学类,口腔医学
石河子大学,理科,本科一批,-,-,478,5814,本科,医学,临床医学类,医学影像学
石河子大学,理科,本科一批,-,-,460,7646,本科,医学,药学类,药学
石河子大学,理科,本科一批,-,-,455,8228,本科,工学,机械类,机械设计制造及其自动化
石河子大学,理科,本科一批,-,-,453,8473,本科,工学,电子信息类,电子信息工程
石河子大学,理科,本科一批,-,-,450,8866,本科,工学,土木类,土木工程
石河子大学,理科,本科一批,-,-,445,9443,本科,工学,材料类,材料科学与工程
石河子大学,理科,本科一批,-,-,440,10150,本科,理学,生物科学类,生物技术
石河子大学,理科,本科一批,-,-,439,10291,本科,工学,电气类,电气工程及其自动化
石河子大学,理科,本科一批,-,-,439,10291,本科,理学,生物科学类,生物科学
石河子大学,理科,本科一批,-,-,415,13865,本科,管理学,工商管理类,工商管理类
石河子大学,文科,本科一批,-,-,525,2068,本科,文学,中国语言文学类,汉语言文学
石河子大学,文科,本科一批,-,-,519,2429,本科,法学,政治学类,政治学与行政学
石河子大学,文科,本科一批,-,-,519,2429,本科,管理学,工商管理类,工商管理类
石河子大学,理科,本科二批,-,-,418,13355,本科,管理学,管理科学与工程类,信息管理与信息系统
石河子大学,理科,本科二批,-,-,418,13355,本科,农学,自然保护与环境生态类,农业资源与环境
石河子大学,理科,本科二批,-,-,415,13865,本科,医学,护理学类,护理学
石河子大学,文科,本科二批,-,-,489,4568,本科,医学,护理学类,护理学
河北师范大学,理科,本科二批,-,-,436,10715,本科,理学,物理学类,物理学类（物理学（师范类招生）、空间科学与技术、光电信息科学与工程）
河北师范大学,理科,本科二批,-,-,422,12743,本科,工学,土木类,建筑环境与能源应用工程
河北师范大学,文科,本科二批,-,-,522,2258,本科,管理学,公共管理类,公共管理类（行政管理、劳动与社会保障、公共事业管理）（专业类细分专业详询学院）
河北师范大学,文科,本科二批,-,-,522,2258,本科,文学,中国语言文学类,中国语言文学类（汉语言文学（师范类招生）、汉语言、秘书学）（专业类细分专业详询学院）
暨南大学,理科,本科一批,-,-,539,1941,本科,管理学,工商管理类,会计学（ACCA）
暨南大学,理科,本科一批,-,-,538,1983,本科,经济学,经济学类,经济统计学（精算师）
暨南大学,理科,本科一批,-,-,535,2114,本科,医学,临床医学类,临床医学（校本部班）
暨南大学,理科,本科一批,-,-,534,2170,本科,文学,新闻传播学类,网络与新媒体
暨南大学,理科,本科一批,-,-,534,2170,本科,管理学,旅游管理类,会展经济与管理（深圳）
暨南大学,理科,本科一批,-,-,532,2254,本科,工学,材料类,材料科学与工程
暨南大学,理科,本科一批,-,-,532,2254,本科,文学,外国语言文学类,商务英语
暨南大学,理科,本科一批,-,-,532,2254,本科,理学,数学类,信息与计算科学
暨南大学,理科,本科一批,-,-,531,2295,本科,理学,化学类,应用化学
暨南大学,理科,本科一批,-,-,530,2337,本科,工学,化工与制药类,化学工程与工艺
暨南大学,理科,本科一批,-,-,530,2337,本科,工学,材料类,材料物理
暨南大学,文科,本科一批,-,-,582,360,本科,经济学,财政学类,税收学
暨南大学,文科,本科一批,-,-,577,430,本科,文学,中国语言文学类,汉语言文学（编辑与出版）（珠海）
暨南大学,文科,本科一批,-,-,575,455,本科,管理学,旅游管理类,旅游管理
暨南大学,文科,本科一批,-,-,575,455,本科,管理学,电子商务类,电子商务（深圳）
暨南大学,文科,本科一批,-,-,570,546,本科,历史学,历史学类,历史学
暨南大学,文科,本科一批,-,-,568,590,本科,文学,中国语言文学类,汉语言
暨南大学,文科,本科一批,-,-,568,590,本科,管理学,工商管理类,市场营销（珠海）
湖北工业大学,理科,本科一批,-,-,450,8866,本科,经济学,金融学类,金融学
湖北工业大学,理科,本科一批,-,-,447,9212,本科,工学,环境科学与工程类,环境科学与工程类
湖北工业大学,理科,本科一批,-,-,445,9443,本科,工学,仪器类,测控技术与仪器
湖北工业大学,理科,本科一批,-,-,440,10150,本科,工学,自动化类,自动化类
湖北工业大学,文科,本科一批,-,-,526,2005,本科,经济学,经济与贸易类,国际经济与贸易（国贸英语实验班）
湖北工业大学,文科,本科一批,-,-,526,2005,本科,经济学,经济与贸易类,国际经济与贸易
湖北工业大学,文科,本科一批,-,-,519,2429,本科,文学,外国语言文学类,英语
安徽农业大学,理科,本科一批,-,-,456,8115,本科,农学,植物生产类,植物保护
安徽农业大学,理科,本科一批,-,-,445,9443,本科,经济学,经济学类,经济学
安徽农业大学,理科,本科一批,-,-,444,9597,本科,管理学,物流管理与工程类,物流工程
安徽农业大学,理科,本科一批,-,-,443,9738,本科,工学,农业工程类,农业水利工程
安徽农业大学,理科,本科一批,-,-,443,9738,本科,工学,计算机类,计算机类
安徽农业大学,理科,本科一批,-,-,443,9738,本科,工学,机械类,机械类
安徽农业大学,理科,本科一批,-,-,443,9738,本科,理学,生物科学类,生物科学类
安徽农业大学,理科,本科一批,-,-,442,9873,本科,理学,地理科学类,地理信息科学
安徽农业大学,理科,本科一批,-,-,442,9873,本科,工学,环境科学与工程类,环境科学与工程类
安徽农业大学,理科,本科一批,-,-,441,10006,本科,农学,自然保护与环境生态类,农业资源与环境
安徽农业大学,理科,本科一批,-,-,439,10291,本科,农学,植物生产类,园艺
安徽农业大学,理科,本科一批,-,-,427,11997,本科,农学,动物医学类,动植物检疫
安徽农业大学,文科,本科一批,-,-,532,1712,本科,农学,植物生产类,茶学（茶文化与贸易方向）
安徽农业大学,文科,本科一批,-,-,526,2005,本科,文学,中国语言文学类,汉语言文学
安徽农业大学,文科,本科一批,-,-,526,2005,本科,经济学,金融学类,金融学
西南政法大学,理科,本科一批,-,-,541,1855,本科,法学,法学类,法学
西南政法大学,理科,本科一批,-,-,537,2033,本科,管理学,公共管理类,公共事业管理
西南政法大学,理科,本科一批,-,-,537,2033,本科,工学,公安技术类,刑事科学技术
西南政法大学,文科,本科一批,-,-,581,377,本科,法学,法学类,法学
西南政法大学,文科,本科一批,-,-,579,403,本科,管理学,工商管理类,工商管理类
西南政法大学,文科,本科一批,-,-,579,403,本科,文学,新闻传播学类,新闻传播学类
鲁东大学,理科,本科二批,-,-,426,12133,本科,工学,食品科学与工程类,食品科学与工程
鲁东大学,理科,本科二批,-,-,421,12874,本科,农学,植物生产类,农学
鲁东大学,理科,本科二批,-,-,420,13048,本科,工学,计算机类,计算机科学与技术
鲁东大学,理科,本科二批,-,-,419,13190,本科,理学,地理科学类,地理信息科学
鲁东大学,理科,本科二批,-,-,419,13190,本科,农学,植物生产类,园艺
鲁东大学,理科,本科二批,-,-,419,13190,本科,教育学,教育学类,小学教育（师范）
鲁东大学,理科,本科二批,-,-,419,13190,本科,理学,地理科学类,地理科学（师范）
鲁东大学,理科,本科二批,-,-,419,13190,本科,理学,物理学类,物理学（师范）
鲁东大学,文科,本科二批,-,-,521,2307,本科,文学,外国语言文学类,英语（师范）
鲁东大学,文科,本科二批,-,-,516,2586,本科,历史学,历史学类,历史学（师范）
鲁东大学,文科,本科二批,-,-,516,2586,本科,法学,马克思主义理论类,思想政治教育（师范）
鲁东大学,文科,本科二批,-,-,515,2662,本科,理学,地理科学类,地理科学（师范）
西北工业大学,理科,本科一批,-,-,584,637,本科,工学,航空航天类,飞行器设计与工程
西北工业大学,理科,本科一批,-,-,580,695,本科,工学,自动化类,自动化
西北工业大学,理科,本科一批,-,-,577,756,本科,工学,航空航天类,飞行器动力工程
西北工业大学,理科,本科一批,-,-,574,830,本科,工学,航空航天类,航空航天工程
西北工业大学,理科,本科一批,-,-,572,871,本科,工学,兵器类,探测制导与控制技术
西北工业大学,理科,本科一批,-,-,569,931,本科,工学,材料类,材料科学与工程
